id,x,y,release_time,deadline,service_time
500,3.2686785977957653,4.291095795105936,97,115,2
501,1.8963201111990795,2.7635071976484764,7,34,2
502,0.8569178761052382,2.49929196556396,55,79,2
503,2.8292831397551748,4.289801566818347,12,46,2
504,1.1488324855050835,4.506364795122924,88,138,2
505,1.3554752635420098,4.620796333042832,87,139,2
506,2.8175493202399178,0.16450890076735947,118,152,2
507,4.8073459493800295,2.935180520422442,96,142,2
508,4.644374701266642,1.4963844479043127,72,91,2
509,3.3851748293834087,2.7028121550280537,49,68,2
510,3.9524904261707494,3.446552705919875,10,34,2
511,0.268482159736968,2.185441264217496,107,126,2
512,4.8446026360077745,1.631883234889271,81,102,2
513,2.4530172805539663,1.7790559885292394,120,138,2
514,3.3984742904407943,3.3033595375743774,10,32,2
515,3.990275869013733,3.5655426633919287,10,28,2
516,3.5583857738930833,3.1695044098152545,94,117,2
517,0.5327545885563056,0.025976111850150585,39,75,2
518,1.3488322161969324,0.6625350224709969,23,52,2
519,2.773700003044339,2.0402208754156876,3,11,2
520,2.9846227764354567,3.9221936212640376,110,133,2
521,2.069050348840637,3.8958455281220195,92,130,2
522,2.8598021537476974,0.8479146169616275,48,63,2
523,1.5056563268753438,2.4656197110539235,8,21,2
524,2.1055116988626215,2.4211565696696424,9,27,2
525,3.6044972622779636,2.479012183614313,78,88,2
526,0.6774476284033804,0.03383684712735757,50,72,2
527,4.020382309786912,1.647708581396301,42,71,2
528,4.8711268825230345,0.680622357891324,41,75,2
529,1.0042574435103586,1.570916405977207,50,91,2
530,3.674371827205932,3.1645123098420838,73,96,2
531,1.8802765116207354,4.082472577164565,50,78,2
532,0.999000243553036,4.986324628652225,23,54,2
533,0.1345805433766767,3.636066819042795,120,149,2
534,3.9884276051570176,4.156409043551806,8,55,2
535,3.3648882619777027,0.6958956134817018,38,52,2
536,3.576181956497131,3.9453838161003145,9,38,2
537,2.3961734988631314,2.004025486646868,64,105,2
538,2.7182260169373884,3.9536045852462958,46,76,2
539,2.684529930122939,3.1909018350542055,10,21,2
540,3.2880082229038283,1.7750440972424482,82,108,2
541,4.918041029759913,3.3873594793209283,51,96,2
542,4.828583888569141,2.152277719450911,1,17,2
543,2.553381202625223,2.5939888342467476,74,91,2
544,2.228892757524534,1.955670843387514,98,125,2
545,2.5023289080986726,1.7248369379975914,3,23,2
546,2.079877142628563,4.808639328399852,14,52,2
547,1.7416432616073763,1.7153334042181307,100,116,2
548,1.7415014831782327,0.4881151556285446,92,118,2
549,0.33587170020729584,0.22341526337660567,90,111,2
550,3.2398495863885683,3.38569666445442,21,58,2
551,2.579969509484367,2.7595514491251,42,63,2
552,1.1592777370570517,2.0252371814012644,23,39,2
553,1.9779118906405668,3.6869418477306857,113,129,2
554,1.9441789017785354,3.523678079798672,26,36,2
555,2.886739526009263,3.9975117844335486,68,84,2
556,0.9853713757377275,0.5697748535258096,85,136,2
557,4.82958199974554,1.5670205502573709,49,80,2
558,0.5711603666813908,1.7599246220856086,58,88,2
559,3.5299418047299005,1.4872241734967595,78,106,2
560,0.6697388482535532,0.5893082633082836,39,58,2
561,3.4671827085822278,2.5541243474358044,53,79,2
562,1.918549814188435,0.9287684964638282,81,110,2
563,4.653474688526226,0.8661740107429239,21,46,2
564,0.9354928998120132,4.20992607068274,79,97,2
565,4.759209752439835,2.423044597228419,24,75,2
566,2.5271900986533518,2.474849239332018,87,112,2
567,4.199459010506113,2.4434975596984283,10,41,2
568,3.805283092727121,1.460449547793533,35,50,2
569,0.8410448871828685,2.2866069363672454,95,121,2
570,2.7486309226902566,0.5660549764601158,14,31,2
571,2.710216895588149,3.7839312121872046,97,123,2
572,1.0927096750503673,2.1257734336859144,94,132,2
573,1.4885446755144682,4.996563346394539,57,72,2
574,2.195349516916665,4.969788421593085,99,140,2
575,4.053513584197051,2.939619484884053,44,95,2
576,3.1638531546356923,0.829908088451296,17,39,2
577,4.027202466851392,2.8503717240249915,68,81,2
578,1.6182680792734083,3.520268808775943,37,63,2
579,4.927441511308971,3.3964965796165503,12,32,2
580,4.593843559149127,4.962431128223372,110,145,2
581,4.3303939749557845,1.248386209690699,91,107,2
582,3.8073679373992846,3.38117276849973,62,77,2
583,3.1390641038948703,1.8758616392311351,9,37,2
584,0.465473920213087,2.578067360438495,35,60,2
585,2.2734782453721043,2.4402224021885273,74,81,2
586,3.654659687435265,2.2922462833985886,85,103,2
587,3.9783896332392263,1.988579340943319,54,101,2
588,1.3426841915721126,4.14171808524404,43,65,2
589,2.8307105545857016,2.426689520042525,43,72,2
590,0.2297146282931689,3.13089761077947,107,129,2
591,4.647164376737609,0.7899175748708076,58,79,2
592,1.0115910319869985,3.4429594095575515,16,57,2
593,0.7948873145290969,4.663627813629621,35,55,2
594,1.2519463927455443,1.8592188382338288,115,133,2
595,1.981707834661166,1.5275462242211535,89,112,2
596,3.2774261419176747,3.518490198820221,0,11,2
597,0.663498960199933,1.13095430729703,87,108,2
598,3.4779855364402437,4.085545134566492,110,132,2
599,2.3885012071888263,1.1447343372952163,11,30,2
600,0.5160076660421292,1.8378084481130907,38,52,2
601,3.207880742584919,3.3856853895952206,8,25,2
602,3.05159619636909,0.8205827489532314,44,73,2
603,3.74134418187194,4.5994706232737705,78,103,2
604,0.4334401673299426,0.5023255623881939,96,117,2
605,1.7576782019156478,2.146943707559394,101,113,2
606,3.2231028409394886,1.240835135929161,76,103,2
607,1.4246040500316637,4.70639622548506,3,47,2
608,1.0272285907622098,3.0346343483597993,24,47,2
609,3.230848873204333,3.9190079978820886,101,148,2
610,1.9294278738179678,1.2054087780260492,81,107,2
611,4.443622640434539,0.06033506195554594,46,87,2
612,1.9341912441258873,4.194866514518126,53,82,2
613,0.863851560753805,2.355073129924125,98,110,2
614,0.06896712862645371,1.0787146925861708,118,139,2
615,2.533053021374635,3.1428534803028803,64,86,2
616,3.5090531931175817,0.4121390596232294,68,91,2
617,1.3873386786728004,1.5495344280832097,65,100,2
618,2.6819508644472916,1.9536575148417485,81,106,2
619,3.405278423546052,0.33057541810607494,89,113,2
620,0.28952972011565214,0.4310639919574466,55,71,2
621,1.546450319367631,3.708467545287771,94,105,2
622,3.5395030355904917,3.5074980561193305,20,43,2
623,2.615026813642041,3.914935507718729,92,107,2
624,0.6346530374056242,3.905619899684938,34,56,2
625,3.8571514524481234,0.14678125586401747,103,134,2
626,0.3193599456157403,3.561616241002477,73,102,2
627,2.2759888883971375,1.8006194776087665,63,97,2
628,1.8384388892840586,1.2755804051953907,13,47,2
629,1.1420221157662551,2.544124424553234,5,36,2
630,1.2227572517835172,2.3588229478886906,49,85,2
631,4.655800385785928,4.287425988739862,70,119,2
632,1.1225765690878782,1.241315916786216,117,141,2
633,4.129984977762664,2.8576798130872905,15,34,2
634,0.8967217513615283,4.021690097293783,5,41,2
635,4.384956190924874,4.330161149885761,99,144,2
636,0.4319276121665311,2.283730879722877,47,63,2
637,3.6978799336670902,1.2129199677678453,47,73,2
638,4.988935581319528,3.8794297797762756,93,136,2
639,0.7528318839660986,4.661987662689243,3,23,2
640,3.1797091975649443,3.467304031446524,1,31,2
641,3.7946457660683928,1.8813741523402179,94,113,2
642,1.0259718645294935,4.915578709474488,53,76,2
643,4.862796179836961,0.711867426024842,35,53,2
644,4.486437359657296,2.598796092460185,89,136,2
645,4.872773950841255,0.42451208758244763,12,46,2
646,4.09981445947108,0.37415242164938745,72,88,2
647,1.1838586737094825,1.3049546946180501,40,84,2
648,3.5036280316077106,3.6767643439118403,40,62,2
649,0.3734371790123986,1.0135631313961686,99,122,2
650,0.7770527566096835,0.821874903498841,59,74,2
651,2.6796227454501182,4.823173611251144,26,54,2
652,1.3250396345735411,0.5995677817769679,20,63,2
653,4.1319334396982486,3.484389916185382,5,22,2
654,0.741618986845497,3.555786991425558,45,65,2
655,3.385916884945359,1.3008339636061195,22,38,2
656,4.273006523110015,2.7797688077419416,70,88,2
657,0.5095367433092274,3.9690487138849884,15,32,2
658,0.6535761877198898,4.118367075941779,47,79,2
659,0.420197121140502,2.930593761012727,117,151,2
660,4.985807130652369,0.9887516834771659,82,107,2
661,0.4598931932850914,4.236377173265672,103,117,2
662,4.711403305120577,0.2531885045762805,118,153,2
663,1.974993441109597,0.1474114650014574,87,114,2
664,1.0735805298501333,0.9357555685558083,35,58,2
665,0.17324721865752957,3.095882744229479,31,60,2
666,2.0599610314808254,2.7534433260199025,7,20,2
667,0.686180085660324,0.9972890333329332,113,137,2
668,3.1537719441237773,4.010840413855638,101,118,2
669,3.909578834227125,1.795560549187825,69,93,2
670,4.563385082991835,2.5119662777187086,49,61,2
671,1.5943878366468978,1.0951009403654726,114,154,2
672,0.2929561513905926,4.957656617152854,67,101,2
673,4.998028734056731,4.86989930866751,12,32,2
674,1.3326350053284153,4.081425808043674,117,149,2
675,4.981960242532286,1.0970579302196244,108,156,2
676,1.7740231728257994,4.196111261529547,108,123,2
677,2.9625975459070637,4.0310511267969416,89,117,2
678,0.14103284863579535,3.502804016757091,72,103,2
679,4.741842530229452,4.18348420366668,103,154,2
680,2.7106230076049664,0.8777838383032538,4,18,2
681,3.008313932225441,0.099639949442763,61,78,2
682,4.032227066550014,1.7037952213338625,22,64,2
683,0.2977798142251703,0.7385600949305732,90,129,2
684,4.232404437895673,4.303347332957753,9,41,2
685,1.9779778117692715,0.5051608509034317,38,52,2
686,3.661760127123204,2.1843419146479115,81,122,2
687,0.8710133547776533,4.843714481665838,88,143,2
688,3.934958962977884,1.1161860699032122,75,120,2
689,1.5341161464897901,3.442492197994786,16,26,2
690,4.743940521106438,4.743490799249514,50,105,2
691,0.16191371463543713,3.011943337254856,117,170,2
692,1.1044762521850604,2.8277512306016024,119,142,2
693,3.7267166405099124,1.1899796257469846,40,52,2
694,4.108309027141549,3.3501228555702673,93,140,2
695,0.05697810147749005,1.0484214220024963,88,107,2
696,3.935100030453302,3.6020679399848414,6,37,2
697,2.0982661459260363,0.831692214479744,52,77,2
698,1.7561558464923488,1.8767378517027407,106,132,2
699,3.254847815567387,3.435802021085572,20,50,2
700,4.228812420122802,1.4745430655806508,40,53,2
701,0.3710020088332966,0.8505260157559535,48,63,2
702,2.7352312930611573,4.490620865599867,11,30,2
703,3.5225232329589575,2.1566166707293037,83,98,2
704,0.7855188866539203,0.5062890548666782,26,74,2
705,3.4859835190367856,3.610190522878378,93,121,2
706,1.4076153672263265,1.1877414247362283,6,33,2
707,4.199272524228255,0.767949672583671,46,61,2
708,1.472747244831074,3.3101011300493384,76,95,2
709,0.12867846365842872,0.8541609584611154,37,88,2
710,4.218845371734683,1.541767000588647,50,80,2
711,1.3250219855881062,3.209331912701056,49,65,2
712,1.847008324659725,2.2288763539722907,33,53,2
713,1.1312114014133345,1.3428099663647481,7,19,2
714,0.42853655919958544,1.7189569327302334,69,102,2
715,2.9486322115180172,2.768009530789544,107,130,2
716,2.0931603746722525,2.6775720598946484,110,156,2
717,4.408269347088114,2.381311405407343,10,41,2
718,0.17364246778568126,2.8560996763577706,66,119,2
719,0.7372382700548269,4.746274082257925,57,74,2
720,4.8608243916887846,4.042303606596816,16,32,2
721,4.941399681684579,2.176966227662536,105,136,2
722,1.2894317999388827,4.554022428657971,117,153,2
723,1.9404957650737535,1.9867749717851795,41,86,2
724,2.2907859056130757,4.367331266863785,100,129,2
725,2.612810052249046,2.0979691711261435,53,61,2
726,4.624640833796367,2.8134187973866127,12,41,2
727,4.400678923125161,4.389467813480274,33,62,2
728,2.8601161989928094,2.365233079994681,22,31,2
729,3.0912224430089914,3.4040643160664006,51,65,2
730,3.4525687708548936,0.24645487762055607,60,106,2
731,0.1011644429663594,4.086929626526388,38,60,2
732,4.291173916167871,3.424260135673634,111,127,2
733,4.871097123016552,2.2155530666571446,105,124,2
734,3.0248956622762533,0.4464342515146613,56,75,2
735,3.70472399460004,3.7974664761312833,111,130,2
736,2.576348513047784,0.7948622131950023,39,64,2
737,0.678249105085299,4.256476704935961,112,136,2
738,0.9638172341577911,4.164649665382757,107,120,2
739,2.2822433356404033,4.590155346705581,90,108,2
740,4.117531458445581,2.525631874685819,81,113,2
741,1.2096904729480578,2.4439336953328397,57,74,2
742,2.934401242112134,1.7487995082232728,20,57,2
743,3.7448056724246666,3.4442526880797715,36,47,2
744,0.8145370279931025,2.8612903051015035,27,66,2
745,3.3884762304548537,1.3454178963447854,52,82,2
746,4.835691778643903,3.410998657677247,60,100,2
747,3.005709752472669,0.042318635574356556,32,58,2
748,3.5637024405235214,3.546840982241195,35,59,2
749,4.257930865463212,2.2949900944530484,27,56,2
750,2.603189491641179,3.1180304809344013,74,87,2
751,2.8072855862730037,2.9688627127204126,36,44,2
752,2.4086920940815304,1.6814182694390771,35,55,2
753,1.3057345396324842,3.5554688778589587,114,136,2
754,0.7496464817707826,3.8273719415181158,115,134,2
755,3.302651618405645,3.403778751936909,92,109,2
756,4.9873454978914795,1.2971313635599446,53,87,2
757,0.17659502413212125,3.5403447968793555,73,118,2
758,3.6327493829045174,1.1118159698813446,68,94,2
759,4.532632527525274,3.3593423798120443,64,79,2
760,4.203193472982,4.382473921710552,23,44,2
761,0.6397206984802667,1.2932592528010396,103,126,2
762,4.7346169009697565,4.497955789254325,83,103,2
763,1.1166396269280432,4.357161160822408,53,79,2
764,1.8584121488243055,2.9278534760345187,59,103,2
765,0.26838477203225186,3.1719837182601767,74,110,2
766,2.3610984120304157,0.9727190248846029,15,59,2
767,2.6491925231499875,2.065536270069404,111,143,2
768,4.9617392644396645,1.7133494246450005,72,121,2
769,0.7161207614981924,4.311969716685581,23,52,2
770,1.6631472345826315,4.933201863498399,40,62,2
771,2.2602661428424664,1.0469118416753886,99,111,2
772,2.447885453150082,3.8178458355274962,11,27,2
773,3.167437703512971,2.016967401989752,61,77,2
774,2.668913014211291,3.6532953520529494,1,47,2
775,0.9528835497020227,3.38374070838555,80,102,2
776,3.4676237358519857,1.7217488703166044,16,30,2
777,0.8351009363415468,4.119219148372052,38,86,2
778,3.639159557234064,2.981849593077512,43,71,2
779,4.977362049139642,1.7136641962877996,115,149,2
780,0.9421301694543471,4.740421768534714,117,153,2
781,1.1420914241791276,3.6358441406816064,16,27,2
782,2.948464173996208,0.8449237094507356,46,77,2
783,0.18681713846297632,4.382720687997381,32,64,2
784,0.24293480790868627,4.973401168285324,84,101,2
785,0.24117528236470176,0.5789491316965056,56,87,2
786,1.2636914653478688,3.509341074270274,26,55,2
787,0.046522740316258804,2.104357282134316,12,38,2
788,3.1139888840032492,3.503631731017065,53,86,2
789,2.5579239323275615,3.0884897752752365,36,44,2
790,2.488695315966258,3.0450090467836475,99,109,2
791,1.7896091827540377,2.0487811526414452,20,35,2
792,4.551783137310072,3.441019577276868,61,74,2
793,0.06374700634304897,0.445014197635652,14,66,2
794,0.7457224633338305,0.4504133678796224,65,80,2
795,4.52389691978291,3.221683957843493,58,101,2
796,1.3206251138552039,0.2504009790647366,104,118,2
797,4.2612434286835486,1.8010733202694391,86,99,2
798,0.47499235165290143,3.7910200242061913,5,21,2
799,3.31677513745422,0.8525613817818767,45,97,2
800,1.3415469929008013,3.6653397266921144,47,84,2
801,0.5691599995187485,2.0012511298920934,58,76,2
802,3.44951215575157,2.391225054856356,53,82,2
803,0.8338936460411756,0.6625578811827998,92,108,2
804,0.5185655286918472,4.556133806360896,61,111,2
805,0.9063028026865105,1.898753895579438,45,74,2
806,4.399751232509929,3.6363931735398087,114,134,2
807,0.5646873968688371,2.0564213186758713,5,22,2
808,0.06180106492967019,4.3416613592926,67,100,2
809,3.6188677163799188,1.119924596618695,85,133,2
810,2.6155158761233697,3.5029009214877718,12,40,2
811,1.242884974253538,1.7287474372875185,86,106,2
812,4.195165106148936,2.7917211835109397,78,91,2
813,2.5278378594236663,2.3464446832191626,63,92,2
814,3.7571500052380546,1.603169077668034,42,75,2
815,2.534646660935376,2.7524778486533954,48,65,2
816,0.3941529787739584,2.2209443822972954,73,101,2
817,2.23534059956899,0.5935342602681642,63,83,2
818,0.5132166074007621,2.0616927383777472,71,92,2
819,3.95891642586154,4.815856241400024,81,99,2
820,3.272979917804687,2.281039616106269,43,59,2
821,4.082943432886828,4.221587198021262,42,72,2
822,2.999755757791313,3.5832903406458794,46,64,2
823,0.48718511161654987,3.2945512690300904,0,17,2
824,2.738452908470671,1.8694518023020046,13,23,2
825,2.462110710905834,4.109193299593631,95,115,2
826,1.2714465562571498,0.9796073357590807,15,60,2
827,1.0779475218447299,4.122770718538031,24,46,2
828,3.7857467090513683,0.2325018095458492,81,134,2
829,0.6160959516519743,4.458771774564109,58,89,2
830,0.6731800721531639,2.494143210513056,67,95,2
831,4.676541404158263,4.194080553394582,61,102,2
832,3.459088563120156,0.8682513509129974,104,122,2
833,3.287609055658654,3.0308038697650974,41,64,2
834,2.093323729168652,3.044968467798465,88,108,2
835,1.9893499822763179,1.714294030163126,37,56,2
836,0.690900028226728,3.0126222483819083,113,137,2
837,4.215372156407472,2.7390298567975884,40,67,2
838,3.1629164225363193,1.004445411626722,79,108,2
839,1.7264679044929054,3.361868565256585,90,109,2
840,2.519467195216248,3.4715598686366316,41,70,2
841,1.761189012314387,2.401849611953134,73,115,2
842,3.3712174276958673,4.4693300068896,68,87,2
843,4.04152389663348,2.6136499310460115,3,22,2
844,3.351270893834709,0.999512086323584,96,119,2
845,3.4169516433239355,0.7321419507034799,7,31,2
846,1.0200045166013365,2.705860437166183,45,79,2
847,3.080544168801433,3.3776300675977944,71,118,2
848,1.9444333105383615,2.554611518394469,101,120,2
849,3.464680376071243,0.23489940637666018,48,82,2
850,4.879113610280632,1.5632699044731706,70,88,2
851,1.0154361136466894,4.34424980658758,110,151,2
852,4.557431885368693,3.5231453444639387,82,112,2
853,2.7330756835062067,3.0169348864432077,99,117,2
854,1.4708886090224578,0.8871294924413159,87,101,2
855,3.6753974301310945,0.5967690563648276,5,34,2
856,1.3211979765469777,0.8046442487830685,108,125,2
857,2.331656691047895,4.687472252354238,5,23,2
858,2.984401660071888,3.8683047492944396,80,108,2
859,1.5057740915771922,3.9495409120871496,70,101,2
860,3.538407806972377,2.626975335924402,23,52,2
861,2.5257017522815794,2.0796562188521084,68,88,2
862,1.105990405507264,1.0667690509309797,42,58,2
863,1.0922264289225736,3.7632784477725845,67,95,2
864,4.1184420046260115,4.905665988076483,1,21,2
865,2.2283362314234623,4.52248229243846,78,118,2
866,4.794484080369667,3.41275680384264,41,75,2
867,4.724938352159188,1.9293796739202196,69,90,2
868,4.556679633143091,4.110545321199831,47,77,2
869,2.22778448785859,0.21925830455250872,114,140,2
870,2.5694735006371676,4.74105909824209,21,72,2
871,2.666029110823966,3.1346653798770836,26,54,2
872,1.0658756593223977,3.427025915094072,106,123,2
873,3.2328057965917267,4.698755557541567,95,116,2
874,2.2961261763002083,1.658576877336439,11,21,2
875,3.9710739348794517,2.790421026589054,73,112,2
876,2.0381638924789653,2.2556283187202086,51,66,2
877,1.9475093362219158,0.5915288081330944,0,29,2
878,0.3161879537984946,3.729755155206025,5,28,2
879,1.7885006937402392,2.5141847545704072,37,57,2
880,3.032829205934153,1.4075872214613194,118,142,2
881,4.110611850795268,0.15409575678362208,20,45,2
882,3.7337695580345596,3.9838521852152278,108,138,2
883,0.7203776872924156,3.3864452275253125,117,161,2
884,4.7869582455406,0.05575103884652932,111,137,2
885,0.20886570233962787,2.8635929747169793,50,72,2
886,1.523455761747542,3.741482933663967,115,137,2
887,2.0632724801312397,3.229657517800437,65,75,2
888,1.1039398467870398,4.17374183434031,24,37,2
889,4.256938612127371,4.661849327015743,70,101,2
890,0.36572286079275096,3.358426245576246,32,52,2
891,4.757699531720986,1.7856917950591122,85,107,2
892,1.4256857193826056,0.34904442355478515,24,45,2
893,1.6417303910979042,3.2971112543968664,88,114,2
894,2.8343094648604628,4.038498823208107,54,70,2
895,1.2308756927274205,1.1076285210325987,94,118,2
896,4.200550293903277,0.6715291619144442,93,114,2
897,2.3142418803780513,1.7937080105679837,39,56,2
898,0.8788508044761267,3.0331383303543062,107,120,2
899,4.456485194661395,0.9821596467209848,93,130,2
900,3.6371268360093216,4.460525923171278,108,129,2
901,4.063211999158952,2.894503936362805,98,117,2
902,2.7579699926307915,2.7173466195905926,69,96,2
903,0.743164918043413,1.9624917292336614,114,145,2
904,4.285820770673422,0.6694062972329978,64,92,2
905,1.8193277903708545,0.05295841629350484,30,84,2
906,3.42080828420235,3.7860303563675535,17,38,2
907,2.8317862729993397,2.829062665232021,111,154,2
908,4.695876291349364,0.2020991302586761,97,122,2
909,1.3217855755029313,1.1700933442565957,85,101,2
910,1.9404655497399799,4.589509720155725,112,130,2
911,0.5161250644824,4.842207004181031,81,126,2
912,2.89315717460029,2.8508007591161806,48,68,2
913,2.938394123812636,4.491133087704668,9,35,2
914,4.863370541752965,1.114496272667191,51,79,2
915,2.4343078133708778,2.4105504485656297,77,85,2
916,2.1994935037793892,1.149953830133685,65,86,2
917,0.7512020389328028,0.786786763452848,77,100,2
918,3.305548214552787,2.073068425475531,42,66,2
919,3.376147131577679,2.395105816822646,75,89,2
920,0.1122301907714568,0.21572165667582688,73,100,2
921,3.147702124440775,0.19595432619741782,73,88,2
922,1.2912982300835423,0.9001876978814854,51,80,2
923,3.188113533654065,4.392544914765183,93,117,2
924,4.73626934311347,1.0829670894594252,77,127,2
925,0.8528339199484813,4.151817873521404,76,91,2
926,3.1160586945581716,2.5540245422914882,21,42,2
927,4.611759724224736,2.982666812486797,8,27,2
928,0.6610659922871781,0.0828131363670731,66,119,2
929,3.42183915599417,4.132570927946314,77,96,2
930,4.508041091812706,2.999068984353414,112,140,2
931,3.7619157551793903,0.4659498290062297,84,97,2
932,4.484844764237658,3.8743521153390166,83,111,2
933,1.8518872512439004,0.21719141668240738,67,100,2
934,2.4106172393841883,3.8433583595319276,44,73,2
935,4.539294382987142,4.185952570166721,73,89,2
936,1.272590140891866,3.829294451792273,116,158,2
937,2.9914617492544022,2.7186551097276324,32,39,2
938,2.889935729002231,0.5891430199057551,0,23,2
939,3.4388336838888804,1.5795085731463532,46,62,2
940,3.2578796738896587,1.2681636311599198,109,136,2
941,1.8282204721823585,1.3778027143999438,87,108,2
942,2.066140791479682,3.9189420848176875,61,78,2
943,1.2688882272134816,1.5332654333729723,44,69,2
944,3.6789121530230533,4.274994614117984,84,100,2
945,2.2329743870760965,3.4965572114752668,20,35,2
946,3.930405614466885,4.0042686667507965,78,109,2
947,0.2602639854229244,1.945518402925515,81,95,2
948,4.116277327587024,2.3583433004417187,76,96,2
949,1.3154599898222923,1.85417563021331,77,93,2
950,4.65342495532513,2.0032242914276415,83,115,2
951,4.817649111057541,0.28731517291500586,99,151,2
952,2.194860242706179,1.008536214030073,84,132,2
953,1.430032558543477,0.16804675698129212,76,109,2
954,1.1583548640903079,0.8474144590655108,4,35,2
955,0.0014363592731170272,0.7872238042519542,35,64,2
956,3.348310231981542,2.0272548342526022,25,53,2
957,3.5181096221736508,4.59588710554562,70,88,2
958,1.7373754442962874,4.0775743974934455,28,50,2
959,2.273795043293902,2.01978234853248,0,13,2
960,2.53119048127774,2.793153564348294,64,71,2
961,4.014711212861787,4.783546747926376,112,147,2
962,2.874469393869545,3.4709593073565004,48,77,2
963,1.2163662820113181,1.6983038172587273,99,125,2
964,4.482619113729392,4.3101163963731635,61,76,2
965,1.9133662295960558,3.9432800931557277,28,50,2
966,4.000806969245176,2.0621298609467473,45,64,2
967,3.504092761582771,1.3167484569645527,36,52,2
968,0.38014410266844545,4.656981199178313,60,79,2
969,4.471581264351033,1.3453789123439952,95,119,2
970,2.4949967018184154,0.998332695471546,94,109,2
971,1.0338931616100493,1.0138327939413667,31,75,2
972,0.7799778423807946,0.5334464505269559,117,138,2
973,3.0691348763787625,3.821221063177635,69,115,2
974,1.8559826769183378,1.5770845298595866,114,162,2
975,4.343844178122767,2.4540267580327333,97,138,2
976,1.9893974893574706,3.750846928978904,16,32,2
977,2.3916003830602173,2.703839727959135,64,72,2
978,2.2859801715801353,0.6018409020544796,66,97,2
979,0.042093024098127096,3.3705153022241734,48,75,2
980,1.8080116291634023,4.309210116405068,23,46,2
981,1.3470411476249007,4.7926340853081655,43,72,2
982,2.119714402054715,2.0954647176233165,96,117,2
983,1.3981476594034203,0.8994461436349793,16,56,2
984,4.070953320706998,3.6040772970746864,102,120,2
985,4.281543693724401,0.9803160706849295,102,140,2
986,2.364935122641487,0.04871145548698552,53,85,2
987,2.585034874602503,3.602801647623153,100,121,2
988,2.810692260358556,2.8391725960265584,50,59,2
989,0.300181888620083,4.069090346034232,60,99,2
990,2.2492740953189587,1.673282692572814,46,70,2
991,4.659222878888841,1.288574127262096,2,29,2
992,4.3368429198706835,4.81558280458957,25,58,2
993,3.2456547594978753,0.8726941786472919,99,115,2
994,3.3659642007367507,2.4374687215218085,94,111,2
995,1.9053549920642288,1.4326178827789455,80,116,2
996,3.2029032635583405,4.6428333348552995,53,83,2
997,2.0238636005260338,4.535365256344679,10,25,2
998,1.5674103169470366,3.2650654871522016,90,106,2
999,1.3562405067567451,2.2244919382398587,110,158,2
