time_min,orders_total,orders_delivered,late_deliveries,avg_completion_time_min,avg_bike_downtime_min,avg_soc,scenario,policy
600,50,50,9,84.18,162.2,0.7223185904133322,low,baseline
600,50,50,1,72.22,98.2,0.6966106328102211,low,global
600,300,300,39,74.10333333333334,143.3,0.752020534951751,medium,baseline
600,300,300,4,66.68666666666667,129.25,0.7498983266829822,medium,global
600,1000,1000,18,68.125,238.72,0.7672536455046491,high,baseline
600,1000,1000,2,67.253,125.82,0.6964557136906439,high,global
600,50,50,1,72.22,98.2,0.6966106328102211,low,global
600,300,300,4,66.68666666666667,129.25,0.7498983266829822,medium,global
600,1000,1000,2,67.253,125.82,0.6964557136906439,high,global
